epoch,phase,slice_max,slice_min,slice_mean,num_slices
7,train,-0.05011000484228134,-0.05011000484228134,-0.05011000856757164,40
7,train,-0.0500921756029129,-0.0500921756029129,-0.0500921793282032,44
7,train,-0.0500657819211483,-0.0500657819211483,-0.0500657856464386,42
7,train,-0.05005187168717384,-0.05005187168717384,-0.05005187168717384,21
7,train,-0.05004919692873955,-0.05004919692873955,-0.05004919692873955,58
7,train,-0.05005663260817528,-0.05005663260817528,-0.05005662888288498,55
7,train,-0.05005297437310219,-0.05005297437310219,-0.05005297809839249,53
7,train,-0.05005952715873718,-0.05005952715873718,-0.05005953088402748,33
7,train,-0.05007527023553848,-0.05007527023553848,-0.05007527023553848,32
7,train,-0.05009928345680237,-0.05009928345680237,-0.05009928718209267,88
7,train,-0.05011054500937462,-0.05011054500937462,-0.05011054500937462,26
7,train,-0.05013052374124527,-0.05013052374124527,-0.05013052374124527,26
7,train,-0.05013815313577652,-0.05013815313577652,-0.05013815686106682,37
7,train,-0.05015486478805542,-0.05015486478805542,-0.05015486106276512,62
7,train,-0.050159554928541183,-0.050159554928541183,-0.05015955865383148,70
7,train,-0.050153426826000214,-0.050153426826000214,-0.05015343055129051,60
7,train,-0.050157755613327026,-0.050157755613327026,-0.050157759338617325,28
7,train,-0.050171494483947754,-0.050171494483947754,-0.05017149820923805,30
7,train,-0.050193700939416885,-0.050193700939416885,-0.050193700939416885,25
7,train,-0.05022353306412697,-0.05022353306412697,-0.05022353306412697,29
7,train,12.545588493347168,-0.05026022344827652,1.7478259801864624,42
7,train,-0.05029326304793358,-0.05029326304793358,-0.05029326304793358,29
7,train,-0.05031264200806618,-0.05031264200806618,-0.050312645733356476,24
7,train,-0.05031972751021385,-0.05031972751021385,-0.05031972751021385,29
7,train,-0.050335951149463654,-0.050335951149463654,-0.050335951149463654,37
7,train,-0.05036040022969246,-0.05036040022969246,-0.05036040022969246,33
7,train,-0.05037204921245575,-0.05037204921245575,-0.05037204548716545,62
7,train,-0.050392378121614456,-0.050392378121614456,-0.050392381846904755,28
7,train,-0.05040032044053078,-0.05040032044053078,-0.05040031671524048,110
7,train,-0.0503971129655838,-0.0503971129655838,-0.0503971166908741,156
7,train,-0.05038386955857277,-0.05038386955857277,-0.05038386955857277,35
7,train,-0.050381798297166824,-0.050381798297166824,-0.050381798297166824,25
7,train,-0.05036957934498787,-0.05036957934498787,-0.05036957934498787,77
7,train,-0.050368428230285645,-0.050368428230285645,-0.050368428230285645,74
7,train,-0.05037723854184151,-0.05037723854184151,-0.05037723854184151,38
7,train,-0.05039501190185547,-0.05039501190185547,-0.05039501190185547,32
7,train,-0.05040065571665764,-0.05040065571665764,-0.05040065944194794,112
7,train,-0.050395380705595016,-0.050395380705595016,-0.050395380705595016,28
7,train,-0.05040047690272331,-0.05040047690272331,-0.05040047690272331,39
7,train,-0.050414908677339554,-0.050414908677339554,-0.050414908677339554,38
7,train,-0.050437744706869125,-0.050437744706869125,-0.050437748432159424,74
7,train,-0.050447940826416016,-0.050447940826416016,-0.050447940826416016,43
7,train,-0.05046696215867996,-0.05046696215867996,-0.05046696215867996,32
7,train,-0.05047372728586197,-0.05047372728586197,-0.05047372728586197,54
7,train,-0.05046946182847023,-0.05046946182847023,-0.05046946555376053,25
7,train,-0.05045526847243309,-0.05045526847243309,-0.05045526847243309,12
7,train,-0.05043214187026024,-0.05043214187026024,-0.05043214559555054,30
7,train,-0.050400976091623306,-0.050400976091623306,-0.050400979816913605,24
7,train,-0.05036257579922676,-0.05036257579922676,-0.05036257207393646,34
7,train,-0.050337858498096466,-0.050337858498096466,-0.050337858498096466,22
7,train,-0.050305262207984924,-0.050305262207984924,-0.05030526593327522,35
7,train,-0.05028576776385307,-0.05028576776385307,-0.05028576776385307,50
7,train,-0.05027806758880615,-0.05027806758880615,-0.05027806758880615,50
7,train,-0.05026078596711159,-0.05026078596711159,-0.050260789692401886,38
7,train,-0.05023488402366638,-0.05023488402366638,-0.05023488774895668,26
7,train,-0.050221413373947144,-0.050221413373947144,-0.050221413373947144,40
7,train,-0.05019893869757652,-0.05019893869757652,-0.05019894242286682,34
7,train,-0.05018855631351471,-0.05018855631351471,-0.05018855631351471,32
7,train,-0.0501890555024147,-0.0501890555024147,-0.0501890555024147,52
7,train,-0.050199348479509354,-0.050199348479509354,-0.050199348479509354,28
7,train,-0.0501982606947422,-0.0501982606947422,-0.0501982644200325,40
7,train,-0.05018693208694458,-0.05018693208694458,-0.05018693208694458,101
7,train,-0.05016638711094856,-0.05016638711094856,-0.050166383385658264,47
7,train,-0.05013754963874817,-0.05013754963874817,-0.05013754963874817,52
7,train,-0.05010124668478966,-0.05010124668478966,-0.050101250410079956,125
7,train,-0.05005822703242302,-0.05005822703242302,-0.05005823075771332,35
7,train,-0.050009164959192276,-0.050009164959192276,-0.05000916123390198,54
7,train,-0.04995466396212578,-0.04995466396212578,-0.04995466396212578,48
7,train,-0.04991545528173447,-0.04991545528173447,-0.04991545528173447,32
7,train,-0.04989000782370567,-0.04989000782370567,-0.04989000782370567,34
7,train,-0.0498567596077919,-0.0498567596077919,-0.0498567596077919,34
7,train,-0.04983668029308319,-0.04983668029308319,-0.04983668029308319,44
7,train,-0.04980826377868652,-0.04980826377868652,-0.04980826750397682,15
7,train,-0.04979253187775612,-0.04979253187775612,-0.04979253560304642,34
7,train,-0.0497882142663002,-0.0497882142663002,-0.0497882142663002,60
7,train,-0.04977398365736008,-0.04977398365736008,-0.04977397993206978,97
7,train,-0.049750830978155136,-0.049750830978155136,-0.049750830978155136,46
7,train,-0.049739837646484375,-0.049739837646484375,-0.049739837646484375,25
7,train,-0.0497397854924202,-0.0497397854924202,-0.0497397854924202,50
7,train,-0.04974958300590515,-0.04974958300590515,-0.04974958673119545,90
7,train,-0.04974805563688278,-0.04974805563688278,-0.04974805563688278,54
7,train,-0.049756523221731186,-0.049756523221731186,-0.049756523221731186,128
7,train,-0.049773987382650375,-0.049773987382650375,-0.04977398365736008,27
7,train,-0.04977935925126076,-0.04977935925126076,-0.049779362976551056,24
7,train,-0.0497940368950367,-0.0497940368950367,-0.0497940368950367,55
7,train,-0.049796901643276215,-0.049796901643276215,-0.049796901643276215,29
7,train,-0.04980932176113129,-0.04980932176113129,-0.04980932176113129,115
7,train,-0.04981015622615814,-0.04981015622615814,-0.049810152500867844,82
7,train,-0.0498005636036396,-0.0498005636036396,-0.0498005636036396,25
7,train,-0.049801770597696304,-0.049801770597696304,-0.049801770597696304,29
7,train,-0.04981270059943199,-0.04981270059943199,-0.04981270432472229,22
7,train,-0.04983237758278847,-0.04983237758278847,-0.04983237758278847,29
7,train,-0.04985992982983589,-0.04985992982983589,-0.04985992982983589,32
7,train,-0.04989457130432129,-0.04989457130432129,-0.04989457502961159,28
7,train,-0.04991540312767029,-0.04991540312767029,-0.04991540685296059,45
7,train,-0.049943991005420685,-0.049943991005420685,-0.04994399473071098,21
7,train,-0.0499795638024807,-0.0499795638024807,-0.0499795638024807,62
7,train,-0.05000123381614685,-0.05000123381614685,-0.05000123381614685,86
7,train,-0.050030577927827835,-0.050030577927827835,-0.05003058537840843,30
7,train,-0.05006682872772217,-0.05006682872772217,-0.05006682872772217,29
7,train,-0.050109297037124634,-0.050109297037124634,-0.050109297037124634,62
7,train,-0.050137169659137726,-0.050137169659137726,-0.050137169659137726,58
7,train,-0.05015190690755844,-0.05015190690755844,-0.05015190690755844,42
7,train,-0.0501750111579895,-0.0501750111579895,-0.0501750111579895,32
7,train,-0.05018546059727669,-0.05018546059727669,-0.05018545687198639,47
7,train,-0.05020470544695854,-0.05020470544695854,-0.05020470917224884,36
7,train,-0.05021167919039726,-0.05021167919039726,-0.05021167919039726,55
7,train,-0.05022779479622841,-0.05022779479622841,-0.05022779479622841,18
7,train,-0.05023195222020149,-0.05023195222020149,-0.050231948494911194,31
7,train,-0.050245534628629684,-0.050245534628629684,-0.050245534628629684,48
7,train,-0.05024741217494011,-0.05024741217494011,-0.05024741217494011,16
7,train,-0.05025893822312355,-0.05025893822312355,-0.05025893822312355,32
7,train,-0.050279151648283005,-0.050279151648283005,-0.0502791553735733,65
7,train,-0.050286997109651566,-0.050286997109651566,-0.05028699338436127,41
7,train,-0.05028371140360832,-0.05028371140360832,-0.05028371140360832,46
7,train,-0.05029059201478958,-0.05029059201478958,-0.05029059201478958,57
7,train,-0.050286442041397095,-0.050286442041397095,-0.050286442041397095,106
7,train,-0.05027236044406891,-0.05027236044406891,-0.05027236044406891,66
7,train,-0.05026952549815178,-0.05026952549815178,-0.05026952549815178,46
7,train,-0.050256628543138504,-0.050256628543138504,-0.050256628543138504,72
7,train,-0.050254859030246735,-0.050254859030246735,-0.050254859030246735,38
7,train,-0.05026310309767723,-0.05026310309767723,-0.05026310309767723,40
7,train,-0.05026017874479294,-0.05026017874479294,-0.05026017874479294,49
7,train,-0.050267383456230164,-0.050267383456230164,-0.050267379730939865,25
7,train,-0.050283707678318024,-0.050283707678318024,-0.050283707678318024,27
7,train,-0.05028805509209633,-0.05028805509209633,-0.05028805509209633,22
7,train,-0.05030180513858795,-0.05030180513858795,-0.05030180513858795,18
7,train,7.140538215637207,-0.05032401904463768,0.39351126551628113,84
7,train,-0.05034400522708893,-0.05034400522708893,-0.05034400150179863,76
7,train,-0.050351642072200775,-0.050351642072200775,-0.050351642072200775,92
7,train,-0.05034816265106201,-0.05034816265106201,-0.05034816637635231,60
7,train,-0.05033468082547188,-0.05033468082547188,-0.050334684550762177,52
7,train,-0.050332389771938324,-0.050332389771938324,-0.050332386046648026,50
7,train,-0.05031997710466385,-0.05031997710466385,-0.05031998082995415,42
7,train,-0.05029845982789993,-0.05029845982789993,-0.05029846355319023,44
7,train,-0.0502687431871891,-0.0502687431871891,-0.0502687431871891,19
7,train,-0.050231654196977615,-0.050231654196977615,-0.050231657922267914,42
7,train,-0.050208114087581635,-0.050208114087581635,-0.05020811781287193,52
7,train,-0.050176579505205154,-0.050176579505205154,-0.050176579505205154,78
7,train,-0.050137851387262344,-0.050137851387262344,-0.050137851387262344,54
7,train,-0.05011283978819847,-0.05011283978819847,-0.05011284351348877,30
7,train,-0.05007998272776604,-0.05007998272776604,-0.05007998272776604,42
7,train,-0.05004006624221802,-0.05004006624221802,-0.05004006624221802,32
7,train,-0.05001398175954819,-0.05001398175954819,-0.050013985484838486,42
7,train,-0.04998015984892845,-0.04998015984892845,-0.04998015612363815,49
7,train,-0.049959562718868256,-0.049959562718868256,-0.04995955899357796,29
7,train,-0.04995086416602135,-0.04995086416602135,-0.04995086416602135,29
7,train,-0.04993269219994545,-0.04993269219994545,-0.04993269219994545,26
7,train,-0.04992617666721344,-0.04992617666721344,-0.04992617666721344,66
7,train,-0.0499301552772522,-0.0499301552772522,-0.0499301552772522,33
7,train,-0.049943577498197556,-0.049943577498197556,-0.049943577498197556,35
7,train,-0.04994531348347664,-0.04994531348347664,-0.04994531348347664,47
7,train,-0.049936529248952866,-0.049936529248952866,-0.049936529248952866,42
7,train,-0.049938466399908066,-0.049938466399908066,-0.049938466399908066,55
7,train,-0.049950048327445984,-0.049950048327445984,-0.049950044602155685,25
7,train,-0.04997031390666962,-0.04997031390666962,-0.049970317631959915,46
7,train,-0.04997820779681206,-0.04997820779681206,-0.04997820779681206,32
7,train,-0.049974966794252396,-0.049974966794252396,-0.049974966794252396,78
7,train,-0.04996170476078987,-0.04996170476078987,-0.04996170476078987,28
7,train,-0.049959611147642136,-0.049959611147642136,-0.049959611147642136,35
7,train,-0.04996756836771965,-0.04996756836771965,-0.04996756836771965,20
7,train,-0.04998457059264183,-0.04998457059264183,-0.04998457431793213,30
7,train,-0.05000971257686615,-0.05000971257686615,-0.05000971257686615,60
7,train,-0.05002199485898018,-0.05002199485898018,-0.05002199485898018,32
7,train,-0.05004289001226425,-0.05004289001226425,-0.05004289001226425,46
7,train,-0.05005135014653206,-0.05005135014653206,-0.05005135387182236,48
7,train,-0.05006880313158035,-0.05006880313158035,-0.05006880685687065,21
7,train,-0.050094351172447205,-0.050094351172447205,-0.050094351172447205,38
7,train,-0.05010699853301048,-0.05010699853301048,-0.050106994807720184,76
7,train,-0.050108037889003754,-0.050108037889003754,-0.05010804161429405,51
7,train,-0.050118811428546906,-0.050118811428546906,-0.050118811428546906,68
7,train,-0.05011816322803497,-0.05011816322803497,-0.05011816322803497,29
7,train,-0.050107233226299286,-0.050107233226299286,-0.05010722950100899,21
7,train,-0.05008705332875252,-0.05008705332875252,-0.05008705332875252,75
7,train,-0.050058551132678986,-0.050058551132678986,-0.050058551132678986,54
7,train,-0.050042737275362015,-0.050042737275362015,-0.05004274100065231,24
7,train,-0.05003834143280983,-0.05003834143280983,-0.05003834515810013,20
7,train,-0.0500442236661911,-0.0500442236661911,-0.0500442199409008,82
7,train,-0.050039175897836685,-0.050039175897836685,-0.050039179623126984,22
7,train,-0.05002428963780403,-0.05002428963780403,-0.05002428963780403,22
7,train,-0.0500207282602787,-0.0500207282602787,-0.050020731985569,54
7,train,-0.05002736300230026,-0.05002736300230026,-0.05002736300230026,67
7,train,-0.05002298951148987,-0.05002298951148987,-0.05002298951148987,40
7,train,-0.05002889409661293,-0.05002889409661293,-0.05002889037132263,29
7,train,-0.050044044852256775,-0.050044044852256775,-0.050044044852256775,22
7,train,-0.05006752163171768,-0.05006752163171768,-0.05006752535700798,88
7,train,-0.05007830634713173,-0.05007830634713173,-0.05007830634713173,36
7,train,-0.05007766932249069,-0.05007766932249069,-0.050077665597200394,25
7,train,-0.0500667542219162,-0.0500667542219162,-0.0500667542219162,78
7,train,172.78634643554688,-0.050046589225530624,33.38596725463867,70
7,train,-0.05002842843532562,-0.05002842843532562,-0.05002842843532562,35
7,train,-0.050021927803754807,-0.050021927803754807,-0.050021927803754807,72
7,train,-0.050005730241537094,-0.050005730241537094,-0.05000573396682739,46
7,train,-0.049980808049440384,-0.049980808049440384,-0.049980808049440384,26
7,train,-0.049948032945394516,-0.049948032945394516,-0.049948036670684814,37
7,train,-0.04992837458848953,-0.04992837458848953,-0.04992837458848953,32
7,train,-0.04992052540183067,-0.04992052540183067,-0.04992052912712097,30
7,train,-0.04990311339497566,-0.04990311339497566,-0.04990311339497566,45
7,train,-0.04989728704094887,-0.04989728704094887,-0.049897290766239166,80
7,train,-0.049881696701049805,-0.049881696701049805,-0.0498817004263401,30
7,train,-0.04985732212662697,-0.04985732212662697,-0.04985731840133667,41
7,train,-0.04984522610902786,-0.04984522610902786,-0.04984522983431816,40
7,train,-0.04982399567961693,-0.04982399567961693,-0.04982399195432663,34
7,train,-0.04979454353451729,-0.04979454353451729,-0.04979454353451729,62
7,train,-0.0497576966881752,-0.0497576966881752,-0.0497577004134655,33
7,train,-0.04973437264561653,-0.04973437264561653,-0.04973437264561653,22
7,train,-0.04970303922891617,-0.04970303922891617,-0.04970304295420647,28
7,train,-0.04968468099832535,-0.04968468099832535,-0.04968468099832535,38
7,train,-0.04965781792998314,-0.04965781792998314,-0.04965781792998314,48
7,train,-0.04964347928762436,-0.04964347928762436,-0.04964348301291466,43
7,train,-0.04962023347616196,-0.04962023347616196,-0.04962022975087166,25
7,train,-0.049588970839977264,-0.049588970839977264,-0.049588970839977264,36
7,train,-0.04955049604177475,-0.04955049604177475,-0.04955049976706505,27
7,train,-0.049525707960128784,-0.049525707960128784,-0.049525707960128784,35
7,train,-0.04951323941349983,-0.04951323941349983,-0.04951323941349983,44
7,train,-0.049491677433252335,-0.049491677433252335,-0.049491677433252335,138
7,train,-0.049461934715509415,-0.049461934715509415,-0.049461934715509415,22
7,train,-0.049424827098846436,-0.049424827098846436,-0.049424827098846436,43
7,train,-0.04940126836299896,-0.04940126836299896,-0.04940126836299896,57
7,train,-0.049389906227588654,-0.049389906227588654,-0.04938990995287895,42
7,train,-0.04938952252268791,-0.04938952252268791,-0.04938952624797821,26
7,train,-0.04939901828765869,-0.04939901828765869,-0.04939901828765869,35
7,train,-0.04939722642302513,-0.04939722642302513,-0.04939722642302513,99
7,train,-0.04938527196645737,-0.04938527196645737,-0.049385275691747665,42
7,train,-0.049384355545043945,-0.049384355545043945,-0.049384359270334244,28
7,train,-0.04939337074756622,-0.04939337074756622,-0.04939337074756622,40
7,train,-0.04941132664680481,-0.04941132664680481,-0.04941133037209511,22
7,train,-0.049417149275541306,-0.049417149275541306,-0.049417149275541306,74
7,train,-0.04943222925066948,-0.04943222925066948,-0.04943222925066948,27
7,train,-0.049435462802648544,-0.049435462802648544,-0.049435462802648544,21
7,train,-0.04942803084850311,-0.04942803084850311,-0.04942803084850311,27
7,train,-0.04943118244409561,-0.04943118244409561,-0.04943118616938591,22
7,train,-0.04942367970943451,-0.04942367970943451,-0.04942367970943451,57
7,train,-0.049426767975091934,-0.049426767975091934,-0.049426764249801636,82
7,train,-0.049419209361076355,-0.049419209361076355,-0.049419209361076355,64
7,train,-0.0494222454726696,-0.0494222454726696,-0.0494222454726696,69
7,train,-0.04941464215517044,-0.04941464215517044,-0.04941464215517044,29
7,train,-0.049397461116313934,-0.049397461116313934,-0.049397461116313934,33
7,train,-0.04937165975570679,-0.04937165975570679,-0.04937165603041649,31
7,train,-0.04933810234069824,-0.04933810234069824,-0.04933810234069824,20
7,train,-0.04931773990392685,-0.04931773990392685,-0.04931773990392685,27
7,train,-0.04928907752037048,-0.04928907752037048,-0.04928907752037048,78
7,train,-0.0492529459297657,-0.0492529459297657,-0.0492529459297657,36
7,train,-0.049210093915462494,-0.049210093915462494,-0.049210093915462494,148
7,train,-0.049161192029714584,-0.049161192029714584,-0.049161192029714584,26
7,train,-0.04912701994180679,-0.04912701994180679,-0.04912701994180679,31
7,train,-0.04910610243678093,-0.04910610243678093,-0.04910610616207123,30
7,train,-0.04909711703658104,-0.04909711703658104,-0.04909711703658104,35
7,train,-0.049098871648311615,-0.049098871648311615,-0.049098871648311615,137
7,train,-0.0491102896630764,-0.0491102896630764,-0.0491102896630764,26
7,train,-0.049130406230688095,-0.049130406230688095,-0.049130406230688095,70
7,train,-0.04913817346096039,-0.04913817346096039,-0.04913817346096039,38
7,train,-0.04913483187556267,-0.04913483187556267,-0.04913482815027237,78
7,train,-0.04914166405797005,-0.04914166405797005,-0.04914166405797005,99
7,train,-0.049157653003931046,-0.049157653003931046,-0.049157653003931046,38
7,train,-0.04918188229203224,-0.04918188229203224,-0.04918188601732254,92
7,train,-0.049193352460861206,-0.049193352460861206,-0.049193352460861206,40
7,train,-0.04919334128499031,-0.04919334128499031,-0.04919334128499031,112
7,train,-0.04918299615383148,-0.04918299615383148,-0.04918299615383148,32
7,train,-0.049183525145053864,-0.049183525145053864,-0.049183525145053864,38
7,train,-0.049193836748600006,-0.049193836748600006,-0.049193836748600006,38
7,train,-0.04921295866370201,-0.04921295866370201,-0.04921295866370201,63
7,train,-0.04924000799655914,-0.04924000799655914,-0.04924000799655914,53
7,train,-0.04927419126033783,-0.04927419126033783,-0.04927419126033783,44
7,train,-0.049314796924591064,-0.049314796924591064,-0.049314796924591064,64
7,train,-0.049361180514097214,-0.049361180514097214,-0.049361180514097214,40
7,train,-0.049392588436603546,-0.049392588436603546,-0.049392588436603546,33
7,train,-0.04941051825881004,-0.04941051825881004,-0.04941051825881004,16
7,train,-0.04941631853580475,-0.04941631853580475,-0.04941632226109505,28
7,train,-0.04943137615919113,-0.04943137615919113,-0.04943137988448143,35
7,train,-0.049434591084718704,-0.049434591084718704,-0.049434591084718704,26
7,train,-0.04944732412695885,-0.04944732412695885,-0.04944732412695885,37
7,train,-0.049448445439338684,-0.049448445439338684,-0.049448445439338684,40
7,train,-0.049459293484687805,-0.049459293484687805,-0.049459297209978104,30
7,train,-0.04945871978998184,-0.04945871978998184,-0.04945871978998184,32
7,train,-0.04944786801934242,-0.04944786801934242,-0.04944786801934242,34
7,train,-0.04942776635289192,-0.04942776635289192,-0.04942777007818222,34
7,train,-0.04939934238791466,-0.04939934238791466,-0.049399346113204956,30
7,train,-0.049363426864147186,-0.049363426864147186,-0.049363426864147186,68
7,train,-0.0493207722902298,-0.0493207722902298,-0.0493207722902298,33
7,train,-0.04929221794009209,-0.04929221794009209,-0.04929221794009209,32
7,train,-0.049276355654001236,-0.049276355654001236,-0.049276359379291534,35
7,train,-0.0492517463862896,-0.0492517463862896,-0.0492517463862896,76
7,train,-0.04923943430185318,-0.04923943430185318,-0.04923943802714348,89
7,train,-0.049238190054893494,-0.049238190054893494,-0.049238190054893494,59
7,train,-0.049246907234191895,-0.049246907234191895,-0.049246907234191895,24
7,train,-0.049264587461948395,-0.049264587461948395,-0.04926459118723869,44
7,train,-0.04927016794681549,-0.04927016794681549,-0.04927016794681549,31
7,train,-0.049285028129816055,-0.049285028129816055,-0.04928502440452576,29
7,train,-0.0492880679666996,-0.0492880679666996,-0.0492880716919899,80
7,train,-0.049280472099781036,-0.049280472099781036,-0.049280472099781036,46
7,train,-0.0492834709584713,-0.0492834709584713,-0.0492834709584713,42
7,train,-0.04927583783864975,-0.04927583783864975,-0.04927583783864975,29
7,train,-0.04925863444805145,-0.04925863444805145,-0.04925863444805145,42
7,train,-0.04923282191157341,-0.04923282191157341,-0.04923282191157341,76
7,train,-0.04921942576766014,-0.04921942576766014,-0.04921942576766014,43
7,train,-0.04921720549464226,-0.04921720549464226,-0.04921720549464226,40
7,train,-0.04920487478375435,-0.04920487478375435,-0.04920487478375435,100
7,train,-0.04920361191034317,-0.04920361191034317,-0.04920361563563347,40
7,train,-0.049192145466804504,-0.049192145466804504,-0.0491921491920948,28
7,train,-0.049191661179065704,-0.049191661179065704,-0.049191664904356,28
7,train,-0.04918089136481285,-0.04918089136481285,-0.04918089136481285,32
7,train,-0.04918103665113449,-0.04918103665113449,-0.04918103665113449,79
7,train,-0.0491708368062973,-0.0491708368062973,-0.0491708368062973,25
7,train,-0.04915132746100426,-0.04915132746100426,-0.049151331186294556,69
7,train,-0.04912343993782997,-0.04912343993782997,-0.04912344366312027,48
7,train,-0.049108173698186874,-0.049108173698186874,-0.04910817742347717,52
7,train,-0.04908410459756851,-0.04908410459756851,-0.04908410832285881,84
7,train,-0.04905211552977562,-0.04905211552977562,-0.04905211552977562,33
7,train,-0.04901299625635147,-0.04901299625635147,-0.04901299625635147,58
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,100
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,32
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,43
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,40
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,28
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,39
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,82
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,50
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,53
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,14
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,31
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,48
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,96
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,38
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,45
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,25
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,93
7,val,-0.04898762330412865,-0.04898762330412865,-0.048987627029418945,30
7,val,7.932429790496826,-0.04898762330412865,0.3155435025691986,32
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,25
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,28
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,55
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,29
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,32
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,76
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,28
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,56
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,27
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,66
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,65
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,38
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,67
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,32
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,33
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,32
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,33
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,78
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,45
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,34
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,82
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,54
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,42
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,52
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,62
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,57
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,66
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,19
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,43
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,46
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,14
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,33
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,24
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,28
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,52
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,35
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,40
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,20
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,42
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,23
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,26
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,68
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,31
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,38
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,68
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,37
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,71
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,48
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,25
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,43
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898761957883835,70
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,106
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,71
7,val,-0.04898762330412865,-0.04898762330412865,-0.04898762330412865,24
